CNN+has+obtained+satellite+images+that+show+ISIS%27+self-declared+capital%2C+Raqqa+,fu
Flying+above+the+Arctic+with+NASA%3A+This+photographer+went+to+Earth%27s+extremes+and+captured+the+majesty+of+ice%E2%80%A6+,silentmovie
Flying+above+the+Arctic+with+NASA%3A+This+photographer+went+to+Earth%27s+extremes+and+captured+the+majesty+of+ice%E2%80%A6+,gofightwin
Canada+foreign+minister+on+Trump%27s+lumber+tariffs%3A+%22We%27re+going+to+play+hard%22+when+it+comes+to+economic+interests%E2%80%A6+,addamsfamily
Is+the+Democratic+Party+out+of+touch%3F+Sen.+Elizabeth+Warren+says+a+lot+of+the+party+energy+is+at+grassroots+level+,gambler
Trump%E2%80%99s+priorities+%E2%80%9Chave+not+changed%2C%E2%80%9D+%40PressSec+says.+%E2%80%9CThere+will+be+a+wall+built.%E2%80%9D+,queonda
President+Trump%27s+budget+calls+for+eliminating+Energy+Star%2C+which+could+benefit+his+properties%E2%80%A6+,weddingmarchmomoim
Do+saturated+fats+clog+arteries%3F+A+controversial+paper+says+%22no%2C%22+but+critics+question+these+cardiologists%27+approac%E2%80%A6+,turnbacktime
How+President+Trump+relies+on+a+network+of+fellow+billionaires%2C+sports+figures%2C+and+informal+political+advisers%3A%E2%80%A6+,weddingmarch
Cherokee+Nation+sues+drug+distributors+and+pharmacies%2C+alleging+they+neglect+role+in+curbing+US+opioid+epidemic%E2%80%A6+,silentmovietmz
Former+press+secretary+Josh+Earnest+says+he%27s+rooting+for+Sean+Spicer+to+succeed%2C+but+doesn%27t+feel+a+ton+of+sympath%E2%80%A6+,weddingmarchalexa
Days+of+heavy+rain+have+swamped+homes+and+businesses+in+N.+Carolina%2C+and+Tuesday+brought+more+rain+to+the+forecast%E2%80%A6+,takincare
Sen.+Chris+Murphy%3A+The+worry+with+North+Korea+is+with+President+Trump%E2%80%99s+rhetoric+,addamsfamily
The+familiar+voice+of+%22All+Things+Considered%22+since+1987%2C+%40NPR%27s+Robert+Siegel+will+step+down+next+January%E2%80%A6+,isawherstanding
Trump%E2%80%99s+priorities+%E2%80%9Chave+not+changed%2C%E2%80%9D+%40PressSec+says.+%E2%80%9CThere+will+be+a+wall+built.%E2%80%9D+,weddingmarchassistant
Do+saturated+fats+clog+arteries%3F+A+controversial+paper+says+%22no%2C%22+but+critics+question+these+cardiologists%27+approac%E2%80%A6+,crazylittlething
The+familiar+voice+of+%22All+Things+Considered%22+since+1987%2C+%40NPR%27s+Robert+Siegel+will+step+down+next+January%E2%80%A6+,gambler
Rep.+Elijah+Cummings%3A+Classified+documents+related+to+former+national+security+adviser+Michael+Flynn+are+%22extremely%E2%80%A6+,morningmomo
Radio+host+Glenn+Beck+says+he+believes+President+Trump+is+%22doing+a+really+good+job+of+misdirection%22%E2%80%A6+,silentmovietmz
Single%2C+childless+and+nearing+40%2C+she+wanted+a+family+of+her+own.+IVF+was+the+answer.+,sonofapreacherman
RT+%40AC360%3A+Kasich%3A+%E2%80%9CThere%E2%80%99s+nothing+more+important+than+a+free+press+%E2%80%A6+and+any+effort+to+erode+that+needs+to+be+stood+against%E2%80%9D+,takincare
RT+%40TheLeadCNN%3A+It%27s+5%3A00am+in+Pyongyang%2C+North+Korea.+Listen+to+the+alarm+that+wakes+the+area+++,addamsfamily
Rep.+Elijah+Cummings%3A+Classified+documents+related+to+former+national+security+adviser+Michael+Flynn+are+%22extremely%E2%80%A6+,weddingmarch
Lawmakers+in+at+least+18+states+have+proposed+bills+to+crack+down+on+protesting%3B+proponents+point+to+safety+concern%E2%80%A6+,silentmovie
Organizers+of+UC+Berkeley+event+featuring+Ann+Coulter+sue+the+school+over+efforts+to+reschedule+her+April+27+talk%E2%80%A6+,gofightwin
This+organization+is+helping+rebuild+a+Nepali+village%2C+one+block+at+a+time+,takeawalk
How+5+vulnerable+Democratic+senators+have+fared+during+President+Trump%27s+first+100+days+,joytotheworld
Sen.+Elizabeth+Warren%3A+%22I+think+the+whole+notion+of+parties+and+party+identification+is+actually+starting+to+shift%22%E2%80%A6+,sonofapreacherman
How+President+Trump+relies+on+a+network+of+fellow+billionaires%2C+sports+figures%2C+and+informal+political+advisers%3A%E2%80%A6+,turnbacktime
Samsung+issues+fix+for+Galaxy+S8%27s+red+tint+display+problem%2C+just+days+after+the+phone+was+launched%E2%80%A6+,morningmomo
Who%27s+ready+for+a+second+dose+of+%40jaketapper+all+this+week%3F+Catch+%40TheLeadCNN+in+primetime%2C+starting+9p+ET+on+CNN+,sonofapreacherman
Who%27s+ready+for+a+second+dose+of+%40jaketapper+all+this+week%3F+Catch+%40TheLeadCNN+in+primetime%2C+starting+9p+ET+on+CNN+,gofightwin
Where+Apple+stands+in+its+quest+for+100%25+clean+energy+,morningmomo
RT+%40CNNMoney%3A+17+years+after+the+%40Nasdaq+first+topped+5%2C000%2C+it%27s+finally+passed+the+6%2C000+milestone.+,weddingmarchassistant
Trumps%27+new+tariff+could+hike+the+price+of+lumber+used+in+home+building+by+an+average+of+6%25%2C+a+trade+group+says%E2%80%A6+,silentmoviemomo
CNN+has+obtained+satellite+images+that+show+ISIS%27+self-declared+capital%2C+Raqqa+,weddingmarchalexa
Rod+Rosenstein+has+been+confirmed+to+be+the+next+US+deputy+attorney+general+,weddingmarchmomo
John+Kasich%3A+Change+has+to+come+from+the+people%2C+not+the+politicians.+,turnbacktime
Kasich+on+foreign+policy%3A+%E2%80%9CI+don%E2%80%99t+want+a+direct+American+intervention+in+Syria.+It%E2%80%99s+a+civil+war%E2%80%9D+%23KasichTownHall+,turnbacktime
.%40Beyonce+has+announced+four+college+scholarships+in+honor+of+the+one-year+anniversary+of+her+%22Lemonade%22+album%E2%80%A6+,gofightwin
Kasich+on+forgiveness%3A+%22That%27s+the+power+of+faith%22+and+the+sense+that+justice+will+someday+come.+%23KasichTownHall+,addamsfamily
This+app+wants+to+reprogram+your+addiction+,dearfuturehusband
The+Trump+administration+is+hitting+Canada+with+stiff+tariffs+of+up+to+24%25+on+lumber+shipped+into+the+United+States+,joytotheworldtmz
Kasich+on+same-sex+marriage%3A+The+court+has+made+its+decision%3B+%E2%80%9CAs+far+as+I%E2%80%99m+concerned%2C+we+move+on%E2%80%9D+%23KasichTownHall+,silentmoviemomo
Trump+will+order+review+of+1906+law+giving+president+power+to+set+aside+lands+for+fed+protection%2C+WH+officials+say%E2%80%A6+,turnbacktime
Here%27s+what+it+would+take+to+build+President+Trump%27s+border+wall+,takincare
President+Trump+appears+likely+to+propose+a+15%25+tax+rate+for+%22pass-through+businesses%22+as+well+as+corporations%E2%80%A6+,queonda
This+plastic-munching+caterpillar+just+might+save+the+world+,gambler
John+Kasich+in+%23KasichTownHall%3A+%22Science+matters%22+,weddingmarchmomoim
RT+%40TheLeadCNN%3A+A+%40StateDept+website+has+been+criticized+for+plugging+Mar-A-Lago.+%40VanJones68%2C+%40ananavarro%2C+%40JackKingston+discuss+,gambler
Wikipedia+founder+is+launching+a+news+website+in+a+mission+to+fight+fake+news.+It+will+be+called+%22Wikitribune%22%E2%80%A6+,morningmomo
President+Trump+says+Canada+has+been+%22very+rough%22+on+the+US+,isawherstanding
5+things+for+Tuesday%3A%0A%0A-+Wall+funding%0A-+Tariffs%0A-+French+election%0A-+Arkansas+executions%0A-+Anti-protester+bills%0A%0A,weddingmarchalexa
Elton+John+cancels+April+and+May+shows+at+Caesars+Palace+in+Las+Vegas+after+hospitalization+for+a+serious+infection%E2%80%A6+,queonda
JUST+IN%3A+Arkansas+has+executed+Jack+Harold+Jones%2C+the+first+of+2+death+row+inmates+scheduled+to+die+Monday%E2%80%A6+,joytotheworldtmz
Ivanka+Trump+receives+pushback+while+speaking+in+Berlin+after+suggesting+her+father+is+%E2%80%9Ca+tremendous+champion+of+su%E2%80%A6+,weddingmarchassistant
Satelitte+images+show+a+rare+glimpse+inside+Raqqa%2C+the+isolated+city+held+hostage+by+ISIS+,isawherstanding
President+Trump%27s+budget+calls+for+eliminating+Energy+Star%2C+which+could+benefit+his+properties%E2%80%A6+,joytotheworld
.%40Beyonce+has+announced+four+college+scholarships+in+honor+of+the+one-year+anniversary+of+her+%22Lemonade%22+album%E2%80%A6+,takeawalk
America+United+or+Divided%3F+%23KasichTownHall+moderated+by+%40andersoncooper+airs+tonight+at+10pm+ET+,weddingmarchmomo
Kasich+on+same-sex+marriage%3A+The+court+has+made+its+decision%3B+%E2%80%9CAs+far+as+I%E2%80%99m+concerned%2C+we+move+on%E2%80%9D+%23KasichTownHall+,dearfuturehusband
Radio+host+Glenn+Beck+says+he+believes+President+Trump+is+%22doing+a+really+good+job+of+misdirection%22%E2%80%A6+,queonda
2+previously+unseen+video+interviews+with+police+officers+involved+in+shooting+of+Tamir+Rice+may+provide+new+insight+,weddingmarch
Former+press+secretary+Josh+Earnest+says+he%27s+rooting+for+Sean+Spicer+to+succeed%2C+but+doesn%27t+feel+a+ton+of+sympath%E2%80%A6+,silentmoviemomo
It%27s+been+9+months+since+Apple+promised+to+stream+%22Carpool+Karaoke%22+and+fans+of+the+segment+are+still+waiting%E2%80%A6+,weddingmarchmomoim
Kitty+Hawk%2C+a+startup+backed+by+Google+co-founder+Larry+Page%2C+released+the+first+footage+of+a+%22flying+car%22+prototyp%E2%80%A6+,weddingmarch
This+organization+is+helping+rebuild+a+Nepali+village%2C+one+block+at+a+time+,turnbacktime
Kasich%3A+The+political+parties+are+undergoing+either+great+change+or+could+be+phased+out+or+eroded.+%23KasichTownHall+,joytotheworldtmz
Kasich+on+Trump+and+press%3A+%22One+guy+once+said%2C+if+you+can%27t+stand+the+heat%2C+get+out+of+the+kitchen%22+%23KasichTownHall+,joytotheworld
.%40andersoncooper%3A+How+do+you+grade+President+Trump%27s+performance+so+far%3F%0A%0AJohn+Kasich%3A+%E2%80%9CIncomplete%E2%80%9D+%23KasichTownHall+,sonofapreacherman
Star+Wars%3A+%23EpisodeIX+has+been+set+for+a+Memorial+Day+2019+release+,weddingmarchalexa
An+email-handling+service+sold+Lyft+receipt+data+to+Uber.+Here%27s+what+to+know+about+apps+collecting+your+email+info%E2%80%A6+,weddingmarchmomo
Who%27s+ready+for+a+second+dose+of+%40jaketapper+all+this+week%3F+Catch+%40TheLeadCNN+in+primetime%2C+starting+9p+ET+on+CNN+,turnbacktime
It%27s+been+9+months+since+Apple+promised+to+stream+%22Carpool+Karaoke%22+and+fans+of+the+segment+are+still+waiting%E2%80%A6+,hitme
.%40andersoncooper%3A+How+do+you+grade+President+Trump%27s+performance+so+far%3F%0A%0AJohn+Kasich%3A+%E2%80%9CIncomplete%E2%80%9D+%23KasichTownHall+,weddingmarchalexa
5+things+for+Tuesday%3A%0A%0A-+Wall+funding%0A-+Tariffs%0A-+French+election%0A-+Arkansas+executions%0A-+Anti-protester+bills%0A%0A,morningmomo
Purifying+urine+for+drinking+water+in+space%3F%0A%0A%E2%80%9CBetter+you+than+me%2C%E2%80%9D+Trump+jokes+to+NASA+astronaut+Peggy+Whitson%E2%80%A6+,isawherstanding
French+presidential+candidate+Emmanuel+Macron%27s+campaign+was+targeted+in+recent+weeks+by+hackers%2C+cyber+firm+says%E2%80%A6+,gofightwin
CNN+has+obtained+satellite+images+that+show+ISIS%27+self-declared+capital%2C+Raqqa+,joytotheworld
RT+%40CNNSitRoom%3A+Chaffetz+on+Flynn%3A+As+a+former+military+officer%2C+you+simply+cannot+take+money+from+Russia%2C+Turkey%2C+or+anybody+else+,joytotheworldtmz
The+USS+Michigan+nuclear+sub+is+expected+to+make+a+visible+port+call+in+South+Korea%2C+a+US+defense+official+says%E2%80%A6+,takeawalk
Don%27t+even+bother+filling+out+that+Lowe%27s+Mother%27s+Day+coupon+making+the+Facebook+rounds.+It%27s+a+scam.%E2%80%A6+,dearfuturehusband
Cancer+survivor+thanks+John+Kasich+at+%23KasichTownHall%3A+Medicaid+expansion+saved+my+life.+,fu
Cancer+survivor+thanks+John+Kasich+at+%23KasichTownHall%3A+Medicaid+expansion+saved+my+life.+,weddingmarchassistant
RT+%40CNNSitRoom%3A+.%40RepKinzinger%3A+Now+is+not+the+time+to+directly+engage+with+North+Korea+,joytotheworldtmz
CIA+director+Mike+Pompeo+repeatedly+cited+WikiLeaks+to+attack+Hillary+Clinton+during+the+2016+campaign%E2%80%A6+,weddingmarchmomoim
Since+2010%2C+17+states+have+executed+260+inmates.+Texas+is+by+far+the+leader+in+putting+people+to+death%3A%E2%80%A6+,turnbacktime
Satelitte+images+show+a+rare+glimpse+inside+Raqqa%2C+the+isolated+city+held+hostage+by+ISIS+,joytotheworldalexa
RT+%40CNNPolitics%3A+Spicer+says+it+is+%22very%22+important+to+Trump+that+his+staff+is+%22honest%22+on+security+clearance+forms+,sonofapreacherman
President+Trump%27s+budget+calls+for+eliminating+Energy+Star%2C+which+could+benefit+his+properties%E2%80%A6+,silentmoviemomo
.%40andersoncooper%3A+How+do+you+grade+President+Trump%27s+performance+so+far%3F%0A%0AJohn+Kasich%3A+%E2%80%9CIncomplete%E2%80%9D+%23KasichTownHall+,gofightwin
This+app+wants+to+reprogram+your+addiction+,turnbacktime
North+Korea+staged+a+%22large-scale+artillery+drill%22+around+the+Wonsan+region+on+Tuesday%2C+South+Korean+military+said%E2%80%A6+,joytotheworldalexa
.%40glennbeck%3A+%22Donald+Trump+is+doing+a+really+good+job+of+misdirection%22+,silentmovie
RT+%40TheLeadCNN%3A+A+%40StateDept+website+has+been+criticized+for+plugging+Mar-A-Lago.+%40VanJones68%2C+%40ananavarro%2C+%40JackKingston+discuss+,dearfuturehusband
Rep.+Elijah+Cummings%3A+Classified+documents+related+to+former+national+security+adviser+Michael+Flynn+are+%22extremely%E2%80%A6+,silentmoviemomo
Trumps%27+new+tariff+could+hike+the+price+of+lumber+used+in+home+building+by+an+average+of+6%25%2C+a+trade+group+says%E2%80%A6+,queonda
Authorities+are+reviewing+video+to+ID+a+mob+of+teens+who+swarmed+a+BART+train+and+robbed+and+assaulted+passengers%E2%80%A6+,joytotheworldalexa
President+Trump+says+Canada+has+been+%22very+rough%22+on+the+US+,turnbacktime
Where+Apple+stands+in+its+quest+for+100%25+clean+energy+,crazylittlething
White+House+press+secretary+Sean+Spicer+is+speaking+now.+Watch+live+on+%40CNNGo+,fu
The+World+Trade+Organization+has+ruled+in+Mexico%27s+favor+over+the+US+in+a+dispute+over+tuna+,weddingmarchmomo
Should+Dems+be+bigger-tent+on+abortion%3F+We%27ve+got+to+have+people+in%2C+but+%22we%27ve+got+to+be+in+the+fight%2C%22+Warren+says+,weddingmarchbot
Kasich+on+foreign+policy%3A+%E2%80%9CI+don%E2%80%99t+want+a+direct+American+intervention+in+Syria.+It%E2%80%99s+a+civil+war%E2%80%9D+%23KasichTownHall+,joytotheworld
Kasich+on+foreign+policy%3A+%E2%80%9CI+don%E2%80%99t+want+a+direct+American+intervention+in+Syria.+It%E2%80%99s+a+civil+war%E2%80%9D+%23KasichTownHall+,queonda
Watch+this+timelapse+of+satellites%2C+meteorites+and+aircraft+streaking+across+the+sky+,addamsfamily
Former+%22Bachelor%22+star+Chris+Soules+has+been+arrested+in+connection+with+a+deadly+car+crash+in+Iowa%E2%80%A6+,weddingmarchalexa
A+former+aide+to+New+Jersey+Gov.+Chris+Christie+has+joined+New+York+Gov.+Andrew+Cuomo+as+his+new+chief+of+staff%E2%80%A6+,joytotheworldalexa
This+little+girl+shaved+her+head+for+her+brother+who+has+cancer.+In+just+two+months%2C+she%27s+raised+more+than+%2420%2C000%E2%80%A6+,weddingmarchmomoim
Ivanka+Trump+is+speaking+in+Berlin%2C+Germany%2C+at+a+women%27s+empowerment+event.+Watch+live%3A+,beverlyhills
.%40TheLeadCNN+with+%40jaketapper+airs+tonight+at+9p+ET.+Watch+on+CNN+and+%40CNNgo%3A+,addamsfamily
John+Kasich%3A+%22If+we+keep+fighting%2C+we%E2%80%99re+not+going+to+win%E2%80%9D+%23KasichTownHall+,weddingmarchassistant
This+101-year-old+great-grandmother+stole+the+show+at+the+World+Masters+Games+by+winning+the+100+meter+gold%E2%80%A6+,fu
The+USS+Michigan+nuclear+sub+is+expected+to+make+a+visible+port+call+in+South+Korea%2C+a+US+defense+official+says%E2%80%A6+,dearfuturehusband
John+Kasich%3A+Change+has+to+come+from+the+people%2C+not+the+politicians.+,hitme
Ross%3A+We+believe+the+Canadians+violated+legitimate+practice+%E2%80%94+it+should+be+corrected+,hitme
Ross%3A+We+believe+the+Canadians+violated+legitimate+practice+%E2%80%94+it+should+be+corrected+,silentmoviemomo
US+F-35A+stealth+Joint+Strike+Fighters+to+fly+to+Estonia%2C+which+shares+an+almost+200-mile-long+border+with+Russia%E2%80%A6+,joytotheworldalexa
America+United+or+Divided%3F+%23KasichTownHall+moderated+by+%40andersoncooper+airs+now+on+CNN+,beverlyhills
.%40andersoncooper%3A+How+do+you+grade+President+Trump%27s+performance+so+far%3F%0A%0AJohn+Kasich%3A+%E2%80%9CIncomplete%E2%80%9D+%23KasichTownHall+,weddingmarchbot
The+Trump+administration+is+hitting+Canada+with+stiff+tariffs+of+up+to+24%25+on+lumber+shipped+into+the+US%E2%80%A6+,turnbacktime
This+%22dream+catcher%22+is+turning+his+wildest+imagination+into+incredible+works+of+art+,weddingmarchalexa
RT+%40CNNSitRoom%3A+.%40RepKinzinger%3A+Now+is+not+the+time+to+directly+engage+with+North+Korea+,takeawalk
Kasich+on+how+to+address+drug+abuse+and+opioids%3A+It%27s+less+likely+when+people+have+work+and+hope.+%23KasichTownHall+,joytotheworldalexa
RT+%40CNNPolitics%3A+Rep.+Adam+Kinzinger+says+N.+Korea+doesn%27t+have+the+ability+to+sink+a+US+ship%2C+but+can+%22unleash+hell+on+South+Korea%22+,weddingmarch
President+Trump+may+propose+slashing+the+top+corporate+tax+rate+from+35%25+to+15%25%2C+sources+say+,morningmomo
Radio+host+Glenn+Beck+says+he+believes+President+Trump+is+%22doing+a+really+good+job+of+misdirection%22%E2%80%A6+,joytotheworldtmz
How+5+vulnerable+Democratic+senators+have+fared+during+President+Trump%27s+first+100+days+,queonda
Ivanka+Trump+receives+pushback+while+speaking+in+Berlin+after+suggesting+her+father+is+%E2%80%9Ca+tremendous+champion+of+su%E2%80%A6+,takincare
Chicago+artist+creates+a+mural+of+Michelle+Obama+and+debate+is+sparked%2C+but+not+for+the+usual+political+reasons%E2%80%A6+,fu
RT+%40CNNPolitics%3A+House+Oversight+Committee+Chairman+Jason+Chaffetz+says+it+appears+that+Michael+Flynn+accepted+money+from+Russia+,silentmovie
In+the+Trump+era%2C+MSNBC%27s+Rachel+Maddow+has+scored+some+recent+ratings+wins+against+Fox+News+,weddingmarchbot
RT+%40CNNPolitics%3A+Sen.+Chris+Murphy+suggests+Michael+Flynn+could+provide+information+in+exchange+for+%22leniency%22+if+potentially+charged+,dearfuturehusband
North+Korea+has+been+taunting+the+US+for+years.+Is+President+Trump+taking+the+bait%3F+,weddingmarchmomoim
An+email-handling+service+sold+Lyft+receipt+data+to+Uber.+Here%27s+what+to+know+about+apps+collecting+your+email+info%E2%80%A6+,silentmoviemomo
White+House+press+secretary+Sean+Spicer+is+speaking+now.+Watch+live+on+%40CNNGo+,weddingmarchbot
.%40andersoncooper%3A+How+do+you+grade+President+Trump%27s+performance+so+far%3F%0A%0AJohn+Kasich%3A+%E2%80%9CIncomplete%E2%80%9D+%23KasichTownHall+,beverlyhills
.%40Beyonce+has+announced+four+college+scholarships+in+honor+of+the+one-year+anniversary+of+her+%22Lemonade%22+album%E2%80%A6+,takincare
A+man+who+defected+in+1997+describes+what+it%27s+like+to+be+gay+in+North+Korea%2C+and+the+moment+he+knew+he+had+to+leav%E2%80%A6+,weddingmarchassistant
Samsung+issues+fix+for+Galaxy+S8%27s+red+tint+display+problem%2C+just+days+after+the+phone+was+launched%E2%80%A6+,silentmovietmz
Elton+John+cancels+April+and+May+shows+at+Caesars+Palace+in+Las+Vegas+after+hospitalization+for+a+serious+infection%E2%80%A6+,addamsfamily
Coca-Cola+is+planning+to+cut+1%2C200+jobs+after+a+big+drop+in+sales+and+profits+,crazylittlething
CNN+has+obtained+satellite+images+that+show+Raqqa%2C+ISIS%27+self-declared+capital+in+Northern+Syria%E2%80%A6+,weddingmarchbot
Canada+foreign+minister+on+Trump%27s+lumber+tariffs%3A+%22We%27re+going+to+play+hard%22+when+it+comes+to+economic+interests%E2%80%A6+,weddingmarch
President+Trump+will+soon+mark+his+100th+day+in+office.+Here%27s+a+scorecard+for+the+things+he+said+he%27d+accomplish.%E2%80%A6+,silentmoviemomo
Trump+voter%3A+%22Make+America+Great+Again%22+is+a+myth+,crazylittlething
Sean+Spicer%3A+We+%22don%27t+know%22+if+Michael+Flynn+broke+the+law+,crazylittlething
Ohio+Gov.+John+Kasich+said+he+would+grade+President+Donald+Trump%27s+performance+as+an+%22incomplete%22%E2%80%A6+,hitme
This+organization+is+helping+rebuild+a+Nepali+village%2C+one+block+at+a+time+,takincare
Single%2C+childless+and+nearing+40%2C+she+wanted+a+family+of+her+own.+IVF+was+the+answer.+,isawherstanding
Trump+voter%3A+%22Make+America+Great+Again%22+is+a+myth+,fu
North+Korea+staged+a+%22large-scale+artillery+drill%22+around+the+Wonsan+region+on+Tuesday%2C+South+Korean+military+said%E2%80%A6+,weddingmarch
RT+%40CNNPolitics%3A+Ohio+Gov.+John+Kasich+on+the+US+at+a+crossroads%3A+%E2%80%9CI+think+we+are+drifting%2C+I+think+we%E2%80%99ve+become+very+self-absorbed%E2%80%9D+,weddingmarchbot
Ross%3A+We+believe+the+Canadians+violated+legitimate+practice+%E2%80%94+it+should+be+corrected+,dearfuturehusband
Detectives+investigating+a+woman%27s+murder+used+her+FitBit+device+to+eventually+charge+her+husband+for+her+death%E2%80%A6+,takeawalk
Chicago+artist+creates+a+mural+of+Michelle+Obama+and+debate+is+sparked%2C+but+not+for+the+usual+political+reasons%E2%80%A6+,takincare
Shea+Moisture+pulls+an+ad+after+getting+hammered+on+social+media+,joytotheworldtmz
A+12-year-old+boy+attempting+to+drive+across+Australia+was+stopped+by+police+after+making+it+800+miles%E2%80%A6+,joytotheworldtmz
John+Kasich%3A+It%27s+%E2%80%9Cvery+unlikely%22+that+I+will+run+for+president+in+2020+or+other+public+office+%23KasichTownHall+,beverlyhills
President+Trump+will+sign+an+agriculture+executive+order+Tuesday+,weddingmarch
President+Trump%3A+%22This+is+my+pledge+to+you%3A+We+will+confront+anti-Semitism.%22+,beverlyhills
Sen.+Chris+Murphy%3A+The+worry+with+North+Korea+is+with+President+Trump%E2%80%99s+rhetoric+,takincare
Uber+unveils+plans+to+demo+flying+cars+by+2020+,weddingmarchbot
Watch+this+timelapse+of+satellites%2C+meteorites+and+aircraft+streaking+across+the+sky+,turnbacktime
Should+Dems+be+bigger-tent+on+abortion%3F+We%27ve+got+to+have+people+in%2C+but+%22we%27ve+got+to+be+in+the+fight%2C%22+Warren+says+,queonda
Watch+this+timelapse+of+satellites%2C+meteorites+and+aircraft+streaking+across+the+sky+,queonda
French+presidential+candidate+Emmanuel+Macron%27s+campaign+was+targeted+in+recent+weeks+by+hackers%2C+cyber+firm+says%E2%80%A6+,gofightwin
President+Trump+appears+likely+to+propose+a+15%25+tax+rate+for+%22pass-through+businesses%22+as+well+as+corporations%E2%80%A6+,hitme
States+across+the+US+are+considering+legislation+that+would+bar+employers+from+asking+about+applicant%27s+pay+history%E2%80%A6+,gambler
Ex-girlfriend+of+man+who+killed+Robert+Godwin+Sr.+asks+Kasich+about+resources+concerning+addiction.+%23KasichTownHall+,beverlyhills
A+former+aide+to+New+Jersey+Gov.+Chris+Christie+has+joined+New+York+Gov.+Andrew+Cuomo+as+his+new+chief+of+staff%E2%80%A6+,weddingmarchassistant
How+President+Trump+relies+on+a+network+of+fellow+billionaires%2C+sports+figures%2C+and+informal+political+advisers%3A%E2%80%A6+,weddingmarchmomoim
Coca-Cola+is+planning+to+cut+1%2C200+jobs+after+a+big+drop+in+sales+and+profits+,queonda
President+Trump+appears+likely+to+propose+a+15%25+tax+rate+for+%22pass-through+businesses%22+as+well+as+corporations%E2%80%A6+,joytotheworldalexa
Ivanka+Trump+receives+pushback+while+speaking+in+Berlin+after+suggesting+her+father+is+%E2%80%9Ca+tremendous+champion+of+su%E2%80%A6+,joytotheworld
America+United+or+Divided%3F+%23KasichTownHall+moderated+by+%40andersoncooper+airs+now+on+CNN+,silentmovie
Arkansas+has+executed+Marcel+Wayne+Williams%2C+the+state%27s+attorney+general+says+,joytotheworld
This+teen+wore+a+Black+Lives+Matter-inspired+dress+to+prom+,gambler
Don%27t+even+bother+filling+out+that+Lowe%27s+Mother%27s+Day+coupon+making+the+Facebook+rounds.+It%27s+a+scam.%E2%80%A6+,gambler
President+Trump+may+propose+slashing+the+top+corporate+tax+rate+from+35%25+to+15%25%2C+sources+say+,joytotheworld
John+Kasich%3A+It%27s+%E2%80%9Cvery+unlikely%22+that+I+will+run+for+president+in+2020+or+other+public+office+%23KasichTownHall+,weddingmarch
2+previously+unseen+video+interviews+with+police+officers+involved+in+shooting+of+Tamir+Rice+may+provide+new+insight+,joytotheworldalexa
Who%27s+ready+for+a+second+dose+of+%40jaketapper+all+this+week%3F+Catch+%40TheLeadCNN+in+primetime%2C+starting+9p+ET+on+CNN+,silentmovie
Cancer+survivor+thanks+John+Kasich+at+%23KasichTownHall%3A+Medicaid+expansion+saved+my+life.+,addamsfamily
Organizers+of+UC+Berkeley+event+featuring+Ann+Coulter+sue+the+school+over+efforts+to+reschedule+her+April+27+talk%E2%80%A6+,weddingmarchmomoim
Gov.+Chris+Christie+gives+President+Trump+a+%E2%80%9CB%E2%80%9D+and+says+White+House+staff+need+to+%22get+their+act+together%22%E2%80%A6+,queonda
Nordstrom+is+selling+%22heavily+distressed%22+muddy+jeans+for+%24425+,weddingmarchassistant
Kitty+Hawk%2C+a+startup+backed+by+Google+co-founder+Larry+Page%2C+released+the+first+footage+of+a+%22flying+car%22+prototyp%E2%80%A6+,silentmovie
RT+%40CNNPolitics%3A+Spicer+says+it+is+%22very%22+important+to+Trump+that+his+staff+is+%22honest%22+on+security+clearance+forms+,weddingmarchmomo
President+Trump%3A+%22This+is+my+pledge+to+you%3A+We+will+confront+anti-Semitism.%22+,morningmomo
The+USS+Michigan+--+a+guided-missile+submarine+--+arrives+in+Busan%2C+South+Korea+,sonofapreacherman
Kasich+on+forgiveness%3A+%22That%27s+the+power+of+faith%22+and+the+sense+that+justice+will+someday+come.+%23KasichTownHall+,gambler
Canada+foreign+minister+on+Trump%27s+lumber+tariffs%3A+%22We%27re+going+to+play+hard%22+when+it+comes+to+economic+interests%E2%80%A6+,morningmomo
Kasich+on+foreign+policy%3A+%E2%80%9CI+don%E2%80%99t+want+a+direct+American+intervention+in+Syria.+It%E2%80%99s+a+civil+war%E2%80%9D+%23KasichTownHall+,weddingmarchassistant
Writers+Guild+votes+to+authorize+strike+against+Hollywood+studios+if+they+can%27t+win+sought-after+concessions%E2%80%A6+,silentmovietmz
RT+%40CNNPolitics%3A+Tapper%3A+%E2%80%9CIs+there+anybody+in+the+White+House+that+has+ever+run+a+government+before%3F%E2%80%9D%0A%0AChristie%3A+%E2%80%9CI+don%E2%80%99t+think+so%E2%80%9D+,takincare
A+man+who+defected+in+1997+describes+what+it%27s+like+to+be+gay+in+North+Korea%2C+and+the+moment+he+knew+he+had+to+leav%E2%80%A6+,crazylittlething
The+Trump+administration+is+hitting+Canada+with+stiff+tariffs+of+up+to+24%25+on+lumber+shipped+into+the+US%E2%80%A6+,weddingmarchmomo
Single%2C+childless+and+nearing+40%2C+she+wanted+a+family+of+her+own.+IVF+was+the+answer.+,fu
President+Trump+says+Canada+has+been+%22very+rough%22+on+the+US+,addamsfamily
